Country Code,IMF Country Code,Country,Indicator Type,Series Name,19701,19702,19703,19704,19711,19712,19713,19714,19721,19722,19723,19724,19731,19732,19733,19734,19741,19742,19743,19744,19751,19752,19753,19754,19761,19762,19763,19764,19771,19772,19773,19774,19781,19782,19783,19784,19791,19792,19793,19794,19801,19802,19803,19804,19811,19812,19813,19814,19821,19822,19823,19824,19831,19832,19833,19834,19841,19842,19843,19844,19851,19852,19853,19854,19861,19862,19863,19864,19871,19872,19873,19874,19881,19882,19883,19884,19891,19892,19893,19894,19901,19902,19903,19904,19911,19912,19913,19914,19921,19922,19923,19924,19931,19932,19933,19934,19941,19942,19943,19944,19951,19952,19953,19954,19961,19962,19963,19964,19971,19972,19973,19974,19981,19982,19983,19984,19991,19992,19993,19994,20001,20002,20003,20004,20011,20012,20013,20014,20021,20022,20023,20024,20031,20032,20033,20034,20041,20042,20043,20044,20051,20052,20053,20054,20061,20062,20063,20064,20071,20072,20073,20074,20081,20082,20083,20084,20091,20092,20093,20094,20101,20102,20103,20104,20111,20112,20113,20114,20121,20122,20123,20124,20131,20132,20133,20134,20141,20142,20143,20144,20151,20152,20153,20154,20161,20162,20163,20164,20171,20172,20173,20174,20181,20182,20183,20184,20191,20192,20193,20194,20201,20202,20203,20204,20211,20212,20213,20214,20221,20222,20223,20224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALB,914,Albania,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.6,95.0,96.4,96.7,98.5,98.4,99.8,103.1,101.4,100.3,101.2,106.1,103.1,102.0,103.2,105.2,105.5,102.6,103.1,103.8,104.8,104.9,105.3,106.0,104.3,106.7,105.5,106.7,105.0,103.9,104.8,107.0,106.4,106.2,106.6,107.7,109.0,107.3,108.3,108.8,109.7,109.1,109.2,110.7,111.0,108.1,110.7,111.9,115.4,117.1,116.6,118.5,127.7,130.5,132.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARG,213,Argentina,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,41.6,40.1,40.9,41.9,44.2,45.1,47.0,49.0,49.8,51.2,52.7,54.2,56.3,59.3,62.9,67.1,71.4,72.9,75.8,77.7,81.3,83.7,88.3,92.9,96.2,102.4,108.4,113.6,121.1,127.4,133.1,140.0,148.8,155.3,161.7,170.2,180.4,192.0,208.5,234.0,256.9,272.3,290.8,302.3,314.1,346.3,370.6,415.2,461.2,490.9,515.2,546.4,561.6,615.7,646.0,714.9,788.8,882.8,990.7,1069.4,1170.9,1294.3,1492.9,1605.3,1636.1,1769.4,2012.5,2310.3,2654.4,2742.6,3123.0,3548.2,4136.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AUS,193,Australia,index,GDP deflator,9.6,9.8,9.9,10.0,10.2,10.4,10.5,10.5,10.9,11.0,11.2,11.5,11.8,12.3,12.9,13.4,13.8,14.4,15.1,15.9,16.1,16.4,17.0,18.1,18.2,18.9,19.5,19.9,20.5,20.9,21.2,21.5,22.1,22.6,23.0,23.4,23.9,24.7,25.3,25.8,26.4,26.9,27.6,28.4,28.9,29.5,30.5,31.5,32.4,33.3,34.0,35.1,35.7,36.2,37.2,37.6,38.3,38.7,38.8,39.2,40.1,40.8,41.2,42.1,42.6,43.5,44.1,44.9,45.5,46.5,47.2,47.6,49.1,50.3,51.7,52.5,53.5,54.4,55.0,56.1,56.7,57.7,57.7,58.0,58.0,58.1,58.3,58.8,59.2,59.0,59.0,59.0,59.5,59.8,59.7,59.8,60.0,60.1,61.4,60.4,61.5,62.1,62.0,63.2,63.0,63.6,63.4,63.7,63.9,63.6,64.0,64.7,64.8,64.7,64.6,64.8,65.0,65.1,65.6,65.6,67.3,67.5,69.0,68.9,70.2,70.3,70.9,71.0,72.1,72.0,72.9,73.5,74.1,74.5,75.0,75.6,76.5,77.1,77.6,78.4,79.2,80.5,81.5,82.6,83.6,84.4,85.6,86.8,87.8,88.5,88.9,90.3,91.7,93.7,96.1,96.7,96.1,94.1,94.1,95.5,97.3,100.1,100.8,101.8,103.7,105.0,105.5,104.6,103.8,104.6,104.2,104.1,104.5,105.4,105.6,106.4,106.4,105.9,105.4,105.6,105.4,105.1,105.2,104.6,104.3,105.0,106.3,108.6,110.2,109.5,109.8,110.0,111.1,111.6,112.8,113.9,114.8,115.9,116.8,116.1,116.8,115.6,116.5,118.2,120.7,123.0,125.0,124.7,129.2,133.3,133.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AUT,122,Austria,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.2,80.5,81.0,81.1,81.0,81.2,81.6,82.1,82.2,82.4,82.7,82.8,82.9,82.8,82.9,82.9,83.7,82.8,83.0,83.0,84.3,83.7,84.2,84.7,85.1,85.7,85.9,86.8,86.0,86.6,87.0,87.7,87.8,87.9,87.9,88.3,89.0,88.9,89.5,90.4,91.3,91.6,92.0,92.1,92.7,93.2,93.8,94.0,94.7,95.1,95.6,96.4,96.7,97.0,97.6,98.0,98.4,98.9,99.5,99.7,99.7,99.8,100.0,100.5,101.4,101.8,102.1,102.0,103.2,103.6,104.1,104.7,104.7,105.4,106.0,106.1,106.5,107.5,108.3,109.0,109.1,110.1,110.7,111.2,112.3,112.6,112.4,111.9,112.5,113.3,113.8,114.0,115.1,114.9,115.7,116.1,116.3,116.7,117.7,118.2,118.9,120.6,120.5,121.0,121.7,122.1,123.1,123.3,125.9,127.7,130.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AZE,912,Azerbaijan,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.8,75.0,70.0,69.4,77.4,73.1,73.4,75.1,83.0,84.3,77.3,76.4,87.9,92.2,81.5,88.5,100.4,100.0,99.6,100.1,104.6,107.9,116.2,113.8,136.4,142.4,122.0,139.0,195.1,197.2,159.1,148.3,142.0,151.2,133.7,134.4,187.0,185.2,138.3,140.7,214.2,210.9,165.3,208.9,253.4,223.8,181.6,177.7,246.8,221.2,186.0,183.2,245.9,236.9,185.9,164.0,209.8,218.0,166.2,159.5,241.9,240.9,191.3,187.9,293.3,276.0,218.4,217.9,326.8,303.8,242.0,252.9,328.9,308.7,234.2,253.0,320.5,265.3,225.4,226.8,342.9,328.5,265.7,308.6,499.8,484.7,380.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHR,419,Bahrain,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.3,112.7,115.0,99.6,85.8,91.9,94.8,99.8,100.0,100.0,100.0,100.0,106.9,111.6,110.0,110.5,113.3,111.6,112.7,114.5,113.1,111.7,114.1,114.9,111.0,113.0,113.4,109.0,101.4,103.2,101.4,98.5,98.1,102.2,100.6,104.1,106.2,105.8,106.4,110.2,111.0,111.6,112.9,111.7,111.3,112.9,111.7,111.5,108.2,99.5,106.1,108.9,110.8,113.7,114.5,123.7,126.7,130.7,121.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BLR,913,Belarus,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,13.7,14.4,13.5,14.0,15.0,16.1,15.4,18.0,22.1,27.3,35.0,39.6,45.9,46.2,49.9,49.1,54.9,57.2,59.5,59.2,63.3,68.4,69.6,71.8,74.7,77.4,78.9,79.3,80.8,84.1,83.9,84.7,87.2,90.6,93.5,95.1,99.2,101.2,103.8,103.6,108.1,110.9,111.0,115.9,119.5,123.2,127.6,129.9,137.2,141.9,150.8,150.4,155.4,164.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,124,Belgium,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,79.0,79.3,79.1,79.7,79.3,79.4,79.6,79.5,79.9,80.3,80.7,81.1,81.5,81.8,81.8,81.7,81.8,82.0,82.6,83.1,83.5,83.8,84.3,84.2,85.4,85.7,86.1,86.3,86.5,86.9,87.3,87.6,88.2,88.5,89.0,89.5,89.6,90.2,90.7,91.0,91.5,92.1,93.0,93.5,93.7,94.2,94.6,95.5,95.7,95.8,96.2,96.9,97.5,98.1,98.0,97.8,97.9,98.6,98.4,98.8,100.0,100.4,100.8,101.3,101.6,101.9,102.4,103.6,103.7,103.7,104.2,104.8,105.1,105.0,105.6,105.9,105.7,106.5,106.6,107.0,107.1,107.9,108.3,108.1,109.9,110.2,110.4,111.2,111.7,111.8,111.9,112.3,113.3,113.4,114.4,114.4,114.9,115.8,116.4,116.8,115.8,117.4,118.4,119.2,119.4,120.8,122.7,126.0,127.5,129.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOL,218,Bolivia,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.2,95.6,102.4,102.7,118.7,111.1,118.7,122.4,131.7,127.1,134.6,139.4,143.0,132.5,145.4,147.4,153.4,139.2,157.8,162.7,172.4,155.6,177.2,178.1,195.9,174.7,195.8,196.5,207.9,184.4,205.3,209.1,225.9,199.3,221.3,217.3,231.9,204.3,224.0,224.1,242.8,210.7,243.0,234.6,254.3,219.5,243.6,231.5,257.3,225.1,251.0,242.2,275.1,238.8,269.6,254.4,299.2,258.5,285.8,276.7,305.5,268.0,308.8,303.6,346.4,311.8,353.7,335.6,375.3,333.6,376.1,361.9,414.9,395.7,426.6,359.7,413.4,375.9,380.2,389.5,423.8,407.2,422.9,438.3,495.3,466.1,494.0,485.5,528.1,500.9,518.0,530.7,575.6,533.4,549.1,547.0,588.5,549.6,560.1,552.2,582.5,523.8,524.4,518.5,546.9,505.2,529.3,534.3,583.3,531.7,568.8,560.6,615.0,556.5,575.0,568.4,609.0,550.5,572.0,566.8,598.2,532.1,560.2,557.3,605.6,561.4,580.6,593.5,655.9,582.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BIH,963,Bosnia and Herzegovina,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.7,65.1,65.3,74.0,71.2,71.1,70.5,72.8,74.1,73.6,72.8,74.4,74.7,74.4,72.8,73.7,72.9,73.2,74.3,80.5,74.8,77.7,79.5,82.4,83.7,82.2,81.4,84.0,85.7,86.1,86.7,89.7,93.7,93.4,93.4,95.0,97.0,94.6,93.7,97.3,97.1,96.5,95.5,95.2,97.1,96.4,97.3,98.4,98.4,99.4,99.8,100.4,100.5,99.5,100.4,99.2,99.3,99.4,99.0,100.2,99.9,99.9,100.1,100.1,100.1,100.4,100.6,100.8,101.0,101.3,102.1,101.9,100.6,102.4,106.4,105.4,103.7,105.9,108.2,104.3,104.5,103.6,107.4,107.7,108.8,109.6,111.3,113.0,112.0,119.8,120.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BWA,616,Botswana,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.7,15.8,16.3,16.9,17.7,17.4,16.1,18.3,19.3,21.1,22.2,21.8,21.0,20.8,21.6,22.1,22.2,25.4,25.6,23.2,24.6,26.4,35.1,26.5,33.7,31.5,29.5,37.8,31.6,30.6,31.2,37.2,30.0,33.3,30.5,36.4,31.2,34.1,32.7,40.2,34.0,37.4,36.4,45.4,39.1,45.9,40.9,45.7,43.4,49.0,47.3,48.6,45.7,52.3,49.9,52.9,49.8,54.5,58.0,70.2,66.6,58.4,55.9,64.9,64.2,67.9,69.6,71.2,75.0,73.9,80.6,74.3,79.8,79.8,76.0,75.4,81.7,79.7,77.5,83.7,88.6,84.6,87.5,88.4,89.2,94.8,85.2,94.4,100.2,105.9,99.5,97.2,97.1,98.2,96.9,96.6,96.0,100.2,96.8,99.0,98.2,99.3,95.1,99.9,107.4,99.3,104.1,105.1,111.4,110.5,116.7,118.0,132.8,122.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRA,223,Brazil,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.2,41.1,72.9,73.8,92.2,97.0,100.5,109.8,33.1,33.9,34.4,36.4,36.4,36.9,37.5,37.3,38.7,39.0,39.2,38.4,40.7,41.8,42.0,43.3,43.5,43.8,45.0,45.1,46.8,47.2,48.3,49.5,50.7,52.6,53.1,54.2,57.6,59.3,61.0,62.3,63.1,64.3,65.7,66.5,67.1,68.7,70.4,71.7,71.9,72.9,75.0,76.8,77.9,78.8,79.3,80.1,83.3,85.4,87.3,88.9,90.0,91.0,92.8,95.2,96.4,98.3,101.6,103.7,104.9,107.8,109.4,110.9,115.9,116.0,117.6,119.2,122.0,125.1,126.4,129.3,132.0,134.6,137.4,138.3,140.9,144.0,148.0,150.6,154.5,157.1,158.8,161.7,162.0,162.4,162.7,166.2,168.1,170.5,170.7,174.0,174.0,176.7,179.9,181.6,186.7,189.2,190.2,194.4,207.8,208.6,212.8,215.3,218.5,227.5,231.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRN,516,Brunei Darussalam,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.4,99.9,101.3,102.2,113.3,122.1,122.1,123.1,126.6,123.5,117.8,118.7,119.5,117.1,116.7,119.5,120.2,117.7,114.3,111.8,102.8,95.8,92.5,91.5,84.1,90.7,83.6,89.1,88.6,97.6,87.2,91.3,92.6,105.8,99.7,100.6,96.0,103.0,92.2,94.0,94.1,82.9,85.7,80.5,88.5,99.3,103.1,105.1,109.6,140.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BGR,918,Bulgaria,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,2.1,2.6,2.8,2.5,2.6,4.3,6.8,18.2,33.7,54.7,55.1,43.2,48.9,60.4,63.4,43.3,48.5,63.2,68.1,56.8,57.4,59.3,61.1,61.2,61.8,63.0,63.2,64.4,64.7,64.7,65.5,65.0,65.6,66.9,67.3,69.3,69.4,70.2,70.4,72.8,74.0,74.8,76.2,76.3,78.5,80.6,82.1,86.9,85.7,88.8,90.6,93.2,94.8,96.8,96.1,99.1,100.7,96.7,101.4,96.6,98.9,99.9,104.6,108.4,107.8,106.8,102.3,105.0,108.3,108.2,108.4,108.6,107.0,106.1,109.1,105.6,106.9,111.4,110.9,110.6,114.1,111.3,112.9,115.1,114.1,116.3,118.0,119.0,120.3,121.9,124.4,122.4,126.4,129.1,127.2,133.4,134.7,130.9,134.2,137.2,136.8,140.1,141.8,145.9,144.6,150.9,155.8,164.4,167.9,172.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
