Country Code,IMF Country Code,Country,Indicator Type,Series Name,19701,19702,19703,19704,19711,19712,19713,19714,19721,19722,19723,19724,19731,19732,19733,19734,19741,19742,19743,19744,19751,19752,19753,19754,19761,19762,19763,19764,19771,19772,19773,19774,19781,19782,19783,19784,19791,19792,19793,19794,19801,19802,19803,19804,19811,19812,19813,19814,19821,19822,19823,19824,19831,19832,19833,19834,19841,19842,19843,19844,19851,19852,19853,19854,19861,19862,19863,19864,19871,19872,19873,19874,19881,19882,19883,19884,19891,19892,19893,19894,19901,19902,19903,19904,19911,19912,19913,19914,19921,19922,19923,19924,19931,19932,19933,19934,19941,19942,19943,19944,19951,19952,19953,19954,19961,19962,19963,19964,19971,19972,19973,19974,19981,19982,19983,19984,19991,19992,19993,19994,20001,20002,20003,20004,20011,20012,20013,20014,20021,20022,20023,20024,20031,20032,20033,20034,20041,20042,20043,20044,20051,20052,20053,20054,20061,20062,20063,20064,20071,20072,20073,20074,20081,20082,20083,20084,20091,20092,20093,20094,20101,20102,20103,20104,20111,20112,20113,20114,20121,20122,20123,20124,20131,20132,20133,20134,20141,20142,20143,20144,20151,20152,20153,20154,20161,20162,20163,20164,20171,20172,20173,20174,20181,20182,20183,20184,20191,20192,20193,20194,20201,20202,20203,20204,20211,20212,20213,20214,20221,20222,20223,20224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAN,156,Canada,index,GDP deflator,16.9,17.0,17.2,17.3,17.7,17.9,18.0,18.3,18.6,18.8,19.1,19.4,19.8,20.4,21.1,21.9,22.8,23.5,24.5,25.1,25.6,26.2,27.0,27.6,28.2,29.0,29.2,29.8,30.3,30.8,31.3,31.7,32.1,32.9,33.4,34.1,34.9,36.1,36.9,37.8,38.5,39.5,40.5,41.7,42.8,43.8,44.7,45.4,46.7,47.7,48.5,49.5,49.8,50.4,51.4,51.8,52.1,52.5,52.9,53.2,53.6,54.4,54.7,55.0,55.4,55.7,56.3,57.1,57.7,58.5,59.1,59.8,60.4,60.9,61.9,62.7,63.1,64.2,64.9,65.2,65.6,66.2,66.9,67.4,68.1,68.6,68.8,68.8,69.1,69.5,69.8,69.9,70.1,70.6,70.3,70.8,71.1,71.1,71.7,72.1,72.6,73.0,73.2,73.6,73.9,74.1,74.5,75.0,75.2,75.0,75.2,75.4,75.2,75.3,74.9,75.0,75.4,76.2,77.1,77.5,78.4,79.6,80.4,81.0,81.8,81.8,80.9,80.2,80.6,82.0,82.5,83.6,84.7,84.0,85.1,85.5,86.4,87.5,88.0,88.4,89.0,89.6,90.9,92.0,91.7,92.5,93.2,93.4,94.8,95.7,95.6,96.8,98.7,100.8,101.0,97.6,96.1,96.6,97.4,98.9,99.7,99.7,99.8,100.8,102.2,103.3,103.4,104.1,104.2,104.1,104.6,105.1,106.1,106.0,106.6,106.6,108.1,108.5,108.8,108.1,107.1,107.4,107.9,107.3,107.1,107.8,108.5,109.5,110.5,110.6,110.7,112.2,112.5,113.3,113.5,112.0,113.5,114.6,114.6,115.6,114.4,113.1,115.8,117.6,121.2,123.9,125.5,127.9,131.8,136.1,134.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHL,228,Chile,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,19.3,19.8,21.2,23.1,23.6,23.8,25.1,26.7,26.7,27.5,28.0,29.9,29.6,30.9,31.4,34.2,33.9,35.0,36.1,38.3,38.3,38.8,40.1,51.8,52.3,51.9,53.0,54.2,53.9,53.6,54.3,54.3,54.3,54.5,54.6,54.4,54.9,55.8,57.3,57.0,57.6,58.4,59.4,59.2,60.2,61.1,62.0,61.3,61.8,63.2,64.2,64.0,65.0,65.5,66.8,67.8,69.4,70.9,71.5,72.6,74.0,75.9,77.1,81.5,85.3,86.0,83.8,87.3,89.0,88.9,88.5,90.5,89.6,87.2,87.6,88.9,91.0,92.2,95.5,96.9,97.7,101.8,103.6,104.1,102.5,102.7,104.0,103.9,103.2,103.7,105.8,105.1,105.4,106.9,108.5,110.1,111.7,113.4,115.6,117.5,117.5,118.5,119.7,122.0,122.3,124.4,126.1,127.4,129.0,130.5,131.5,131.6,131.2,131.4,132.8,133.8,133.6,135.0,138.2,140.2,147.0,148.2,152.5,153.1,157.2,160.0,161.8,164.6,167.2,171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHN,924,China,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.9,30.8,30.5,31.6,32.5,35.0,35.3,37.2,39.1,42.4,42.7,44.6,45.1,48.6,48.6,49.8,49.1,52.1,51.3,52.5,50.9,53.0,52.0,52.7,51.3,52.5,51.2,51.8,50.6,51.7,50.4,51.5,51.2,52.8,51.7,52.6,52.8,54.1,52.7,53.1,53.0,54.3,53.1,53.7,54.1,55.4,54.5,55.5,56.6,59.1,58.8,60.0,59.7,61.6,61.0,61.7,61.7,63.7,63.4,64.6,65.9,68.1,68.7,70.1,71.7,74.6,74.5,73.8,71.9,73.5,73.4,75.0,75.8,78.5,78.8,80.7,82.1,85.4,86.0,85.8,85.3,87.6,87.3,87.3,87.2,89.0,89.2,89.6,88.2,90.2,90.4,90.0,88.4,90.7,90.2,89.7,88.9,91.4,91.3,92.2,93.0,95.1,95.2,96.0,96.7,98.7,98.3,99.1,97.8,100.4,99.4,100.2,99.2,100.1,99.9,100.6,101.4,105.2,104.4,106.1,105.4,108.8,106.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COL,233,Colombia,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.4,48.1,49.1,49.2,50.4,51.7,51.7,51.7,52.5,53.9,55.2,55.9,57.6,57.9,58.3,58.8,60.9,62.2,63.0,63.3,75.8,77.1,77.6,78.4,79.2,81.0,82.8,83.8,85.2,84.8,86.0,87.8,90.3,90.9,93.8,95.3,94.4,95.8,97.2,97.9,98.8,99.5,100.3,101.4,104.3,106.0,106.5,108.7,110.1,109.8,109.8,111.2,110.6,112.5,113.6,112.7,114.3,114.5,115.4,115.3,115.6,115.6,119.2,120.3,121.7,123.1,124.0,126.1,128.2,129.2,130.8,132.1,134.3,135.9,136.8,137.4,138.8,141.3,142.1,144.0,145.3,140.7,142.0,145.5,147.3,150.8,153.8,158.9,165.8,173.9,175.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRI,238,Costa Rica,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1,10.6,11.2,11.5,12.1,12.7,13.1,13.9,14.2,14.8,15.2,15.8,16.4,16.4,16.8,17.5,17.9,19.0,19.8,20.5,21.2,22.1,22.9,23.9,25.2,25.5,26.2,27.8,28.2,29.2,30.1,30.5,31.7,32.3,33.4,34.1,34.8,35.7,36.5,37.3,38.0,39.2,39.9,40.8,41.9,42.8,43.9,45.1,46.2,47.2,48.4,50.1,51.9,53.4,55.4,56.8,58.7,60.7,62.5,64.4,66.8,68.4,70.4,71.9,74.5,75.5,77.7,79.4,81.2,84.7,86.6,88.9,92.1,92.9,94.8,96.8,98.7,99.8,100.1,101.4,103.0,103.3,105.7,107.2,107.5,108.9,110.3,111.3,112.7,115.1,115.1,116.9,118.5,121.3,122.9,124.3,126.8,126.3,125.7,127.1,125.5,128.5,129.8,132.0,133.4,132.1,133.9,133.6,135.8,135.2,135.1,136.5,137.8,138.6,139.4,139.0,142.0,137.6,140.4,140.7,141.5,142.9,142.6,144.8,148.8,152.3,156.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HRV,960,Croatia,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.3,53.7,53.8,54.4,54.4,55.4,56.2,57.4,58.0,58.8,60.2,61.7,64.0,64.8,64.8,64.7,66.6,66.2,67.0,67.7,67.6,69.6,70.6,70.9,71.5,73.1,72.5,73.7,74.7,75.0,75.8,76.4,77.4,78.3,79.4,79.7,80.2,81.3,82.1,82.8,83.0,83.5,84.5,85.4,86.4,87.0,87.7,88.5,89.4,90.4,91.7,93.0,93.8,95.3,97.8,97.8,98.5,99.2,99.1,99.5,99.5,99.8,100.1,100.5,101.4,101.3,101.8,102.1,102.2,102.9,103.2,104.0,104.4,104.1,103.4,103.6,103.8,103.9,104.1,104.2,104.4,104.2,103.1,104.7,103.5,103.8,104.4,104.3,103.8,105.3,105.7,106.2,106.4,107.2,107.7,108.0,108.2,109.1,109.8,110.9,111.5,110.3,108.0,111.9,111.7,111.5,112.4,114.7,117.2,120.4,123.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CYP,423,Cyprus,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.9,67.0,67.5,68.3,68.3,69.1,69.5,69.9,70.1,70.6,71.0,71.3,71.3,72.1,72.5,72.6,72.9,73.7,74.4,74.3,75.3,75.3,75.9,76.8,77.7,79.0,78.9,78.8,78.4,78.3,79.1,79.6,81.5,83.0,83.2,84.5,84.2,85.0,85.8,86.4,86.3,87.0,87.1,87.9,88.4,89.4,90.1,91.0,91.7,93.2,94.1,94.9,96.2,97.6,98.7,99.1,97.1,98.1,98.1,99.2,99.2,100.1,100.2,100.5,100.6,101.6,102.0,102.4,102.2,103.0,103.7,104.5,100.4,104.4,102.8,101.9,100.7,101.0,101.3,101.0,100.4,100.5,100.0,100.0,98.9,99.4,100.1,100.2,100.2,100.6,101.0,101.0,100.8,102.0,101.9,102.1,102.3,103.2,103.2,103.4,103.2,100.6,101.4,101.8,102.8,104.3,105.0,106.6,107.6,111.9,111.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CZE,935,Czech Republic,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.1,65.0,65.8,67.3,68.7,69.7,71.5,74.1,76.1,78.1,79.1,78.5,79.1,80.2,80.5,81.4,80.7,81.6,82.2,82.8,83.9,85.0,86.7,87.5,87.7,88.7,88.3,88.0,89.1,89.6,89.1,89.4,92.1,91.9,93.1,94.6,93.4,92.9,92.5,93.3,92.7,92.9,94.1,94.6,96.6,96.5,97.4,97.1,98.0,98.9,99.8,98.9,102.4,101.5,100.5,101.4,100.1,100.5,100.1,99.2,99.1,99.6,100.4,100.8,100.8,101.3,101.6,101.9,102.0,102.3,102.9,104.1,104.7,105.3,105.8,106.0,106.3,106.5,106.7,106.6,107.8,107.7,107.7,107.7,108.2,108.8,109.5,110.0,110.9,111.6,112.3,112.8,115.2,115.9,116.8,117.2,119.8,120.8,121.9,122.8,123.8,125.5,126.9,125.1,131.2,134.0,139.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DNK,128,Denmark,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.2,68.2,68.2,68.1,69.1,69.6,68.9,69.6,69.3,69.5,69.9,70.1,70.6,70.6,70.7,71.2,71.4,71.7,71.6,72.1,72.7,72.7,73.5,73.6,74.1,74.0,74.6,75.6,75.1,75.4,75.7,75.9,76.0,76.4,77.1,77.7,78.3,78.7,79.1,80.3,80.5,81.0,81.1,81.9,82.4,82.7,83.3,83.7,83.7,84.0,84.6,84.6,85.5,85.5,86.2,86.9,87.9,87.9,88.8,89.4,90.1,90.3,90.7,90.2,91.8,92.1,92.4,93.8,94.9,95.7,97.5,97.5,96.3,96.0,97.2,98.0,99.4,99.9,100.0,100.7,100.9,100.2,100.6,100.9,102.0,103.0,103.5,103.7,103.6,103.7,104.1,104.5,104.7,105.1,104.5,105.7,105.6,105.3,105.5,105.5,105.8,105.6,105.3,106.3,106.8,107.3,106.9,107.0,106.8,107.2,108.3,108.8,108.4,108.6,109.0,109.7,111.3,111.6,111.6,112.6,112.2,113.8,115.5,117.8,120.0,124.6,127.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOM,243,Dominican Republic,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.5,99.0,99.7,103.7,103.6,109.1,116.5,112.8,112.6,112.4,115.3,116.7,116.7,119.4,121.7,124.1,126.8,128.0,130.4,135.4,135.1,135.4,135.8,140.9,140.3,140.5,142.9,148.9,145.9,148.4,149.1,154.1,151.7,150.8,150.5,159.2,155.3,153.6,153.8,161.8,159.3,160.9,161.9,168.3,165.5,169.7,168.3,173.9,169.8,172.3,172.7,179.5,176.5,176.9,182.7,190.5,186.2,193.9,196.1,206.8,209.8,216.5,214.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EGY,469,"Egypt, Arab Rep.",index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.2,35.2,32.7,34.1,41.3,39.6,37.1,38.1,48.6,42.8,40.1,42.4,52.8,47.9,44.1,46.5,58.7,52.8,49.8,52.3,61.6,58.7,54.4,59.0,66.6,62.8,58.0,60.2,76.1,71.1,64.0,63.9,84.2,78.8,70.7,69.0,88.1,83.8,74.7,75.1,100.0,100.0,100.0,100.0,132.6,126.6,113.7,112.8,151.5,144.9,129.9,125.8,159.7,153.3,138.5,134.0,165.5,161.9,145.7,141.4,176.7,172.5,160.3,167.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLV,253,El Salvador,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.5,38.5,38.5,38.5,41.3,41.3,41.3,41.3,42.8,42.8,42.8,42.8,46.4,46.4,46.4,46.4,51.0,51.0,51.0,51.0,56.6,56.6,56.6,56.6,60.3,60.3,60.3,60.3,62.3,62.3,62.3,62.3,65.0,65.0,65.0,65.0,65.6,65.6,65.6,65.6,67.7,67.8,67.8,67.8,70.0,70.0,70.0,70.0,71.1,71.1,71.1,71.1,73.2,73.2,73.2,73.2,75.2,75.1,75.1,75.1,76.9,78.3,78.7,79.3,80.3,80.6,82.1,83.7,84.6,85.3,85.2,86.1,86.1,87.2,90.4,89.6,88.0,87.8,87.8,89.5,88.6,89.5,90.3,93.9,92.5,96.3,96.8,98.2,98.3,97.9,97.8,99.7,98.5,98.6,98.1,100.7,98.4,99.3,100.4,101.9,99.8,101.0,101.3,103.0,100.9,102.0,101.0,103.9,101.7,102.5,102.2,105.4,102.8,104.1,104.7,107.2,104.1,105.6,105.3,107.3,104.6,104.1,103.9,107.6,106.8,110.4,111.8,116.8,116.7,119.8,119.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EST,939,Estonia,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.7,35.8,37.7,39.9,42.3,44.6,46.4,47.0,47.5,49.1,50.7,51.0,52.3,52.4,53.2,54.0,55.2,56.4,57.0,57.0,57.7,57.9,58.2,60.5,60.4,62.7,62.7,64.5,64.7,65.6,65.4,66.8,67.5,68.0,68.2,68.6,71.2,69.5,72.4,72.5,74.2,74.9,76.1,77.3,79.8,80.8,83.5,85.0,89.0,91.0,93.8,97.4,96.5,99.2,96.3,103.3,98.7,97.9,96.9,98.6,97.8,98.4,101.4,102.4,104.1,105.2,106.3,107.2,108.4,109.6,110.9,110.8,113.2,113.9,115.9,114.9,117.4,118.4,117.6,118.7,117.9,118.4,119.0,119.6,121.3,120.8,121.1,122.6,124.5,126.3,125.7,127.7,129.8,131.4,132.1,134.8,136.2,136.9,136.6,136.3,134.2,133.8,137.3,137.2,136.8,139.3,145.7,151.6,157.1,164.1,170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIN,172,Finland,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,19.6,20.1,20.2,20.8,21.8,22.4,23.1,23.7,24.1,24.6,25.3,25.9,26.0,26.7,27.2,27.9,28.2,28.9,29.5,30.4,31.2,32.0,32.1,33.2,34.9,35.4,36.2,37.0,38.0,38.7,39.4,40.3,41.0,41.9,42.7,43.7,44.7,45.6,46.4,47.0,47.6,48.2,48.5,49.4,50.2,50.4,50.2,52.1,52.1,53.1,53.2,54.5,55.9,57.3,57.1,59.3,60.3,60.8,60.3,62.1,63.6,64.4,65.3,65.4,65.1,65.3,66.1,66.1,65.7,66.1,66.4,66.7,67.1,67.4,67.5,67.6,67.5,68.3,69.1,69.6,71.0,71.4,71.7,72.0,71.4,71.3,71.4,71.9,72.1,72.6,73.3,73.8,75.0,75.2,75.5,75.3,75.4,75.6,76.2,76.5,76.1,76.9,77.5,78.3,79.4,79.8,79.9,79.9,80.4,80.5,80.5,80.7,80.8,80.6,80.3,80.9,81.1,81.1,81.1,81.3,81.5,81.9,81.7,82.4,81.8,82.3,82.9,83.5,84.2,84.7,85.0,85.8,86.5,87.5,88.1,87.9,89.6,88.9,88.7,89.1,88.7,89.0,89.4,90.2,90.7,91.5,92.1,92.5,93.7,94.1,94.7,95.1,96.1,96.7,97.0,97.5,98.0,98.3,98.5,98.9,99.8,99.9,100.1,100.2,99.9,100.0,100.2,100.2,100.6,100.6,100.9,101.5,101.9,102.4,103.2,104.1,103.8,104.2,104.6,105.3,106.2,106.5,105.9,106.1,107.0,108.1,109.3,111.1,112.8,114.7,116.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRA,132,France,index,GDP deflator,15.1,15.3,15.6,15.7,16.0,16.2,16.5,16.7,17.0,17.3,17.7,17.8,18.2,18.5,19.0,19.8,20.1,20.7,21.3,22.4,23.2,23.7,24.4,24.7,25.5,26.3,27.0,27.6,28.0,28.7,29.3,29.8,30.2,31.2,32.2,32.8,33.6,34.4,35.2,36.2,37.4,38.6,39.6,40.5,41.6,42.7,44.1,45.7,47.2,48.5,49.4,50.2,51.5,53.0,54.4,55.2,56.1,57.0,57.8,58.3,59.2,60.1,60.9,61.5,62.5,63.1,63.9,64.4,64.5,64.7,65.3,65.6,66.2,66.7,67.4,68.2,68.7,69.0,69.6,70.0,70.6,71.3,71.2,71.6,72.2,72.9,73.3,73.6,74.1,74.3,74.6,74.7,75.4,75.6,75.7,75.9,76.0,76.2,76.4,76.7,76.8,77.0,77.3,77.6,78.1,78.2,78.3,78.3,78.5,78.9,79.0,79.3,79.6,79.8,79.7,79.7,79.8,79.9,79.9,79.9,80.5,80.9,81.3,81.7,82.0,82.5,82.9,83.4,83.9,84.2,84.6,85.0,85.3,85.8,86.3,86.6,86.9,87.2,87.5,87.9,88.4,88.9,89.2,89.8,90.2,90.6,91.2,91.9,92.3,92.9,93.6,94.3,95.0,95.6,95.6,95.9,95.8,95.5,95.3,95.7,96.0,96.5,96.9,97.1,97.1,97.4,97.6,97.9,98.2,98.6,98.8,99.0,99.3,99.4,99.5,99.6,99.9,99.9,99.9,100.4,100.8,101.0,101.3,101.5,101.7,101.6,101.7,101.7,101.9,102.2,102.3,102.3,102.8,103.0,103.4,103.6,104.1,104.4,104.7,104.9,106.2,110.3,106.3,107.4,108.4,108.9,108.9,109.2,110.1,110.9,112.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
