Country Code,IMF Country Code,Country,Indicator Type,Series Name,19701,19702,19703,19704,19711,19712,19713,19714,19721,19722,19723,19724,19731,19732,19733,19734,19741,19742,19743,19744,19751,19752,19753,19754,19761,19762,19763,19764,19771,19772,19773,19774,19781,19782,19783,19784,19791,19792,19793,19794,19801,19802,19803,19804,19811,19812,19813,19814,19821,19822,19823,19824,19831,19832,19833,19834,19841,19842,19843,19844,19851,19852,19853,19854,19861,19862,19863,19864,19871,19872,19873,19874,19881,19882,19883,19884,19891,19892,19893,19894,19901,19902,19903,19904,19911,19912,19913,19914,19921,19922,19923,19924,19931,19932,19933,19934,19941,19942,19943,19944,19951,19952,19953,19954,19961,19962,19963,19964,19971,19972,19973,19974,19981,19982,19983,19984,19991,19992,19993,19994,20001,20002,20003,20004,20011,20012,20013,20014,20021,20022,20023,20024,20031,20032,20033,20034,20041,20042,20043,20044,20051,20052,20053,20054,20061,20062,20063,20064,20071,20072,20073,20074,20081,20082,20083,20084,20091,20092,20093,20094,20101,20102,20103,20104,20111,20112,20113,20114,20121,20122,20123,20124,20131,20132,20133,20134,20141,20142,20143,20144,20151,20152,20153,20154,20161,20162,20163,20164,20171,20172,20173,20174,20181,20182,20183,20184,20191,20192,20193,20194,20201,20202,20203,20204,20211,20212,20213,20214,20221,20222,20223,20224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEU,134,Germany,index,GDP deflator,29.4,29.7,30.2,30.2,31.6,31.9,32.4,32.5,33.2,33.3,33.7,34.1,35.1,35.4,35.9,36.6,37.3,37.9,38.7,39.5,40.1,40.4,40.5,41.0,41.3,41.6,42.0,42.3,42.6,43.0,43.1,43.6,44.1,44.4,45.0,45.1,45.8,46.3,47.0,47.2,48.2,49.1,49.5,49.6,50.1,50.9,51.5,52.1,52.6,53.3,53.9,54.2,54.4,54.5,55.3,55.7,55.8,55.8,56.0,56.6,57.0,56.9,57.3,57.9,58.5,58.7,59.3,59.5,59.5,59.5,59.7,60.2,60.0,60.5,60.9,61.6,62.1,62.2,62.7,63.1,64.1,64.6,64.9,65.0,69.7,71.2,71.7,73.2,73.9,74.9,75.6,76.6,77.2,78.2,78.3,78.9,79.4,79.5,79.9,80.3,80.7,81.3,81.7,81.8,81.8,81.8,81.9,81.9,82.0,81.8,82.3,82.2,82.3,82.6,82.7,83.0,82.9,83.1,82.9,82.8,82.5,82.4,82.6,82.6,83.1,83.1,83.7,84.4,84.6,84.3,85.0,85.1,85.6,85.7,86.1,86.1,86.5,87.0,87.0,86.9,87.1,87.2,87.2,87.3,87.2,87.5,87.5,87.9,88.6,88.9,89.2,89.6,89.5,89.8,90.0,90.4,91.0,91.3,91.8,92.0,92.1,91.6,92.3,92.5,92.5,92.9,93.2,93.9,93.9,94.1,94.7,95.4,95.9,96.2,96.6,96.8,97.6,98.1,98.3,98.6,99.5,99.9,100.2,100.4,100.9,101.2,101.4,101.8,102.1,102.6,103.1,103.5,104.0,104.5,105.2,105.9,106.1,106.7,107.6,108.2,108.9,109.9,108.3,109.2,110.8,110.8,113.2,114.7,115.9,117.2,118.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GRC,174,Greece,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.1,55.8,56.8,57.7,58.9,60.2,61.1,62.2,63.5,64.1,64.7,65.8,66.3,67.4,68.5,69.2,69.6,70.3,70.8,71.3,71.5,72.1,71.8,71.5,72.9,73.8,74.4,75.0,75.7,76.0,76.4,77.9,78.2,78.3,80.0,79.9,80.9,81.8,82.6,81.6,82.5,83.5,83.5,84.1,85.9,86.4,86.9,86.2,88.7,88.4,89.5,91.1,92.4,92.7,93.3,93.4,96.0,95.7,94.9,96.0,98.9,100.0,101.1,100.0,100.6,100.5,100.3,102.2,100.6,100.4,100.4,100.2,100.5,99.2,97.7,96.2,96.7,96.0,96.3,96.8,95.9,95.6,96.4,96.0,95.5,96.7,95.2,95.1,95.6,96.2,95.4,96.2,95.7,95.3,95.7,95.8,96.2,96.3,95.6,95.3,95.6,95.2,96.0,94.1,93.6,96.3,96.3,99.2,101.5,103.7,102.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GTM,258,Guatemala,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.4,51.5,52.3,53.4,55.9,55.6,55.9,56.0,58.8,57.7,58.3,58.6,61.4,61.0,61.6,63.3,65.4,64.5,65.3,66.2,68.5,67.8,68.6,69.3,72.8,72.0,73.9,75.0,78.5,78.8,81.6,82.6,83.2,82.2,84.0,83.7,87.6,86.1,87.9,88.7,91.9,92.1,94.8,95.6,97.0,95.6,96.7,97.7,99.9,99.0,99.8,101.2,101.1,101.6,104.3,104.4,104.0,104.7,106.0,106.0,107.5,106.7,108.9,108.9,109.1,108.2,110.5,111.8,110.5,109.4,111.8,113.3,113.0,113.7,116.3,118.0,116.5,117.3,119.6,120.1,120.3,119.8,122.6,123.8,126.4,127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HND,268,Honduras,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.1,53.7,53.1,53.8,55.8,57.4,58.4,59.3,59.0,60.1,61.3,62.3,61.7,63.7,65.1,66.2,65.7,67.9,69.7,70.0,73.0,72.3,73.1,74.8,75.5,77.3,76.7,79.4,80.7,81.2,82.8,84.7,85.1,88.1,87.8,94.3,95.3,95.5,96.1,95.4,96.9,97.9,101.3,104.0,104.9,107.5,107.5,111.4,111.1,111.9,112.7,111.1,112.7,112.9,113.8,113.6,116.4,119.4,121.8,126.3,128.5,128.6,129.3,131.2,131.0,132.8,135.6,137.0,138.5,139.0,141.1,142.1,141.0,142.3,142.9,145.5,145.4,147.1,150.5,152.1,153.0,154.6,156.2,159.0,156.4,158.6,164.0,167.2,170.7,174.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HKG,532,"Hong Kong SAR, China",index,GDP deflator,,,,,,,,,,,,,12.8,12.8,13.7,14.3,14.5,14.8,14.9,15.8,15.5,15.0,15.6,16.3,16.5,16.5,17.4,17.8,17.5,17.4,17.8,18.3,18.3,18.4,19.4,20.6,20.8,21.8,23.2,24.5,24.9,25.3,26.5,27.8,27.9,28.1,29.5,30.3,30.6,31.4,32.7,32.4,32.0,32.4,33.7,34.7,34.9,35.4,37.2,38.1,37.6,38.2,39.0,38.8,39.2,39.1,39.8,41.1,42.3,42.4,43.6,44.4,45.8,46.2,47.1,48.9,50.4,52.8,53.6,54.9,55.4,56.5,57.3,58.6,59.5,61.5,63.0,64.4,66.3,67.8,68.7,70.4,72.5,73.8,74.5,75.9,77.2,78.8,79.2,80.3,79.8,81.8,82.7,84.3,84.0,86.6,87.3,90.0,89.3,91.9,92.3,94.5,92.6,93.8,93.2,93.2,90.5,90.3,88.6,88.4,87.4,86.8,86.1,85.2,85.1,85.0,84.4,84.8,82.8,82.7,81.6,80.8,78.7,77.4,76.1,76.1,75.1,74.6,73.5,73.8,73.8,74.3,74.0,74.5,73.4,73.8,73.1,74.6,74.5,75.2,75.9,78.3,76.3,76.6,77.4,77.7,76.9,76.6,76.0,77.4,77.4,74.9,77.4,77.9,78.8,78.8,80.8,81.1,81.6,81.0,83.9,84.3,83.1,81.7,85.6,86.3,84.9,85.4,87.4,88.7,88.6,89.1,90.4,91.1,90.4,90.5,91.6,92.6,92.5,93.6,94.5,95.0,96.0,97.1,98.1,98.3,98.2,99.2,100.0,100.1,100.8,99.7,100.3,99.2,100.4,100.5,101.3,101.2,101.4,101.0,105.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HUN,944,Hungary,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.3,29.5,31.0,33.3,34.8,36.1,37.6,39.1,42.2,43.5,45.0,46.6,48.9,49.5,51.0,52.6,52.4,54.0,55.1,57.0,57.4,58.6,61.2,61.7,63.7,66.8,67.6,67.2,70.8,70.7,72.3,73.1,73.0,74.4,76.1,79.1,79.6,80.4,79.3,79.4,79.4,81.4,82.5,83.5,82.6,84.3,86.0,85.3,88.1,88.2,89.7,90.4,94.6,93.1,91.4,95.2,97.5,97.1,96.5,98.9,98.7,99.5,100.4,101.5,100.3,101.3,102.7,103.3,103.7,104.0,105.3,105.9,106.9,108.2,107.9,107.5,111.1,111.3,112.5,111.9,113.0,113.6,115.2,117.4,115.5,116.7,116.7,116.9,119.3,120.2,121.2,122.9,124.4,125.9,127.4,129.2,131.1,132.5,132.8,134.7,138.6,141.8,140.4,145.7,146.2,151.0,149.4,155.2,162.9,169.3,179.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISL,176,Iceland,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.9,37.3,38.4,39.1,39.2,37.7,39.6,40.1,39.8,39.3,40.7,41.0,42.6,41.7,42.5,41.8,43.1,43.3,44.3,43.6,45.1,44.5,45.5,46.3,47.4,47.7,50.2,51.7,52.8,51.4,52.4,52.3,52.6,52.1,53.1,52.0,53.8,53.2,53.8,54.5,56.1,54.4,56.3,55.3,58.4,58.2,61.5,62.9,63.6,60.8,63.9,63.4,65.1,67.1,74.0,76.0,73.5,75.9,80.1,83.0,84.9,81.9,82.1,83.7,86.5,84.5,85.0,86.8,91.2,87.0,87.1,89.3,93.8,89.0,90.2,89.2,92.1,91.6,96.6,96.7,104.5,99.1,97.9,98.8,105.5,101.9,101.6,100.3,102.3,101.4,105.4,103.7,106.3,103.7,107.0,106.8,109.0,108.9,113.5,111.5,112.7,111.7,118.0,116.3,118.0,116.7,125.4,125.8,130.6,126.2,135.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND,534,India,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.6,47.6,48.4,49.2,50.1,50.3,51.1,52.5,53.5,54.9,56.1,55.9,56.5,56.9,57.2,58.1,58.4,58.8,59.5,60.1,60.5,60.8,61.2,61.4,62.3,63.2,63.5,64.3,64.8,64.9,65.8,66.7,68.2,68.8,69.5,70.4,70.7,71.8,72.6,73.5,75.2,76.1,77.6,78.3,79.0,80.4,81.5,83.8,86.3,88.5,90.7,87.6,89.2,92.4,95.4,97.2,99.0,100.7,103.1,105.1,106.9,109.5,111.1,113.4,116.3,117.9,119.9,121.6,123.3,125.5,127.2,129.2,129.4,130.3,131.0,131.5,132.2,133.2,134.2,134.4,136.1,136.6,138.1,140.5,140.7,142.4,144.0,146.0,147.7,149.2,149.5,149.2,150.0,151.2,153.1,155.5,152.1,156.8,163.2,169.4,168.3,172.2,181.4,184.9,187.6,189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDN,536,Indonesia,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,5.7,5.8,5.8,6.2,6.1,6.2,6.3,6.2,6.5,6.5,6.6,6.7,6.3,6.3,6.9,7.1,7.4,7.6,7.6,7.9,8.1,8.1,7.9,8.5,9.0,9.0,8.7,9.4,9.5,9.5,9.6,10.2,10.3,10.3,10.4,10.8,11.0,10.9,11.1,11.7,12.0,11.9,11.8,12.2,12.5,13.0,13.4,13.6,14.0,14.1,14.3,14.8,15.2,15.2,15.7,16.4,16.7,17.2,18.3,25.0,28.8,33.2,33.9,34.6,34.5,33.9,34.5,35.2,36.7,37.6,38.4,40.1,42.7,43.1,43.1,43.8,44.4,45.2,45.6,47.4,46.7,47.1,47.6,49.2,50.7,51.9,53.1,54.8,56.8,58.5,64.1,64.7,65.5,67.5,69.6,71.6,72.8,74.9,78.1,83.2,86.5,89.8,91.9,91.3,92.1,93.1,96.1,98.1,99.6,100.0,102.2,105.2,106.2,108.7,109.8,111.2,112.2,111.2,111.5,114.1,115.3,118.2,120.5,121.8,122.7,124.3,125.0,126.5,128.2,129.1,129.5,129.5,130.7,131.9,133.7,135.7,136.3,137.5,139.0,140.4,141.9,143.4,143.6,144.0,145.1,144.7,144.8,145.1,142.8,143.4,144.7,147.7,151.2,153.9,157.6,159.7,169.1,171.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IRN,429,"Iran, Islamic Rep.",index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.9,16.9,17.7,18.1,19.7,20.2,20.8,21.7,22.0,24.3,23.7,24.2,25.9,27.7,30.4,32.2,36.7,43.5,31.4,28.6,33.1,36.6,37.0,38.0,39.1,39.6,40.6,48.7,51.8,48.0,50.8,54.2,55.4,55.1,63.2,70.2,78.5,82.4,86.2,85.4,91.7,92.2,91.9,88.9,90.9,91.6,92.4,90.7,95.4,97.1,101.3,106.3,106.7,110.3,114.9,120.4,129.7,146.4,158.7,161.7,180.2,194.7,196.6,200.1,213.2,260.5,300.7,311.0,359.8,422.5,470.7,500.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IRL,178,Ireland,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.8,66.5,67.7,67.8,67.8,67.7,69.2,69.7,69.7,70.3,72.1,74.1,74.5,75.6,77.2,78.6,77.1,78.5,81.3,82.8,84.0,84.9,86.6,89.0,91.4,90.8,92.6,91.6,96.5,95.3,98.1,96.6,98.3,99.5,100.1,100.1,99.8,100.0,101.3,101.5,102.4,102.1,105.0,103.9,105.4,106.3,107.1,108.2,107.5,108.3,108.5,107.2,107.8,106.5,107.0,107.6,102.6,102.7,102.3,102.5,98.4,99.6,100.7,101.3,100.5,101.8,103.4,101.2,105.2,103.3,104.9,103.1,105.4,104.4,105.0,103.2,104.6,105.3,104.9,105.3,111.9,115.3,116.9,118.6,116.4,113.7,118.3,115.3,115.4,117.2,116.3,118.4,118.3,116.2,118.1,118.6,120.5,120.9,121.6,122.9,121.7,120.4,119.5,122.0,117.9,120.8,123.0,123.9,123.8,128.3,129.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ISR,436,Israel,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.4,61.6,62.8,64.0,65.7,67.1,68.7,69.6,71.4,72.4,74.2,74.9,75.8,77.5,78.7,81.6,83.0,82.1,82.8,84.9,84.1,84.6,84.7,85.8,85.6,86.5,87.0,86.8,88.7,89.9,91.6,91.7,92.4,89.8,89.1,89.5,90.3,90.2,90.3,90.7,89.5,90.6,91.3,92.9,93.1,92.3,92.5,92.3,92.5,92.3,93.7,94.3,93.6,93.8,94.6,96.5,98.5,99.1,99.3,98.5,99.3,100.0,100.7,100.1,101.4,101.2,101.0,102.0,102.8,104.6,105.4,105.9,106.1,106.4,106.6,107.0,106.7,106.5,106.5,108.1,109.5,109.7,109.4,110.5,110.7,110.2,110.3,109.6,110.0,110.4,109.9,109.6,109.5,110.0,111.0,112.3,112.7,112.6,113.2,113.2,113.8,114.2,113.4,114.0,115.1,115.3,117.0,117.0,120.0,121.1,121.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ITA,136,Italy,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3,22.4,23.4,24.5,25.4,26.2,27.4,28.8,29.5,30.5,31.3,32.6,33.4,34.0,34.6,35.4,36.2,37.1,37.9,38.7,39.4,40.0,40.5,41.2,41.7,42.4,43.0,43.8,44.7,45.3,45.8,46.4,47.4,47.9,48.6,49.6,51.0,50.8,51.7,52.5,55.3,55.1,56.2,57.1,58.2,57.8,58.7,58.8,59.8,60.5,61.0,61.3,62.1,62.6,63.0,63.5,64.3,65.6,66.6,67.6,72.4,73.1,73.5,73.9,74.7,74.8,75.5,75.4,76.2,76.8,76.8,77.8,77.7,77.9,78.2,78.5,78.8,79.4,79.6,80.1,80.7,81.6,82.3,83.1,83.9,84.3,85.0,85.1,86.1,87.0,88.2,87.7,88.5,89.7,89.7,90.4,90.7,90.9,91.3,92.6,92.4,93.1,93.7,94.0,94.4,94.9,95.8,97.5,97.0,98.1,98.2,98.5,99.5,99.6,99.5,99.7,99.5,99.9,100.1,100.5,101.1,101.2,101.8,102.4,102.7,103.1,103.3,103.7,103.8,104.4,104.5,104.8,105.2,105.1,105.2,105.8,105.9,106.1,106.6,106.6,107.3,107.5,107.6,107.6,107.7,108.1,108.4,108.9,109.1,109.7,109.4,109.5,109.9,110.1,110.5,111.3,111.2,112.9,112.2,112.8,112.8,113.0,112.9,112.8,114.0,115.0,114.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JPN,158,Japan,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.8,93.2,94.2,95.1,95.3,95.8,96.2,97.0,97.8,97.6,98.0,97.8,98.6,98.7,98.7,99.0,99.6,99.9,100.3,100.9,101.3,101.5,101.3,101.6,102.6,103.1,103.5,103.1,103.0,102.7,103.1,102.9,103.5,103.1,103.6,104.0,104.4,105.5,106.2,106.8,107.4,108.1,108.4,109.7,110.5,111.3,111.9,112.9,112.9,113.8,113.6,113.8,114.1,113.9,114.2,114.5,115.4,115.8,115.4,115.6,115.0,114.8,114.9,115.0,114.5,114.6,114.4,114.2,114.2,115.4,115.2,115.3,115.3,115.1,114.7,114.9,114.3,113.9,113.2,113.0,112.6,112.1,111.9,111.6,111.7,110.8,110.5,110.3,110.4,109.3,108.9,108.6,107.9,107.9,107.5,106.8,106.6,106.2,106.1,106.2,105.7,105.2,104.7,104.6,104.4,104.1,104.0,104.0,103.8,103.8,103.3,102.8,102.6,102.6,101.8,103.0,103.1,102.3,101.5,100.8,100.7,100.3,99.6,99.3,99.1,98.4,98.0,98.0,98.1,97.6,97.4,97.4,97.2,97.2,97.3,97.3,97.3,99.4,99.4,99.6,100.5,101.0,101.2,101.3,101.6,101.4,101.3,101.3,101.0,101.3,101.6,101.4,101.6,101.4,101.3,101.1,101.7,101.9,101.8,102.5,102.8,103.3,103.0,102.7,102.8,102.9,102.8,102.4,103.0,102.9,102.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JOR,439,Jordan,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.1,50.7,49.8,49.6,51.3,51.9,52.1,51.4,51.8,54.5,56.3,57.9,56.3,55.8,55.5,57.5,58.0,57.3,57.7,56.9,57.4,58.1,58.3,59.0,59.1,61.7,62.3,63.4,62.1,60.9,61.2,61.6,61.8,61.6,60.7,60.8,61.5,61.4,61.9,61.8,61.8,61.9,62.2,62.8,62.9,63.2,64.0,63.8,65.6,66.2,65.1,65.1,64.3,65.8,66.5,70.4,70.4,72.0,71.6,71.7,73.7,73.7,74.7,78.0,86.9,89.2,92.7,90.1,87.8,91.7,96.2,94.6,97.1,99.1,100.1,103.7,104.1,104.2,106.9,109.4,108.9,110.3,112.2,113.9,116.2,117.9,119.1,119.7,120.9,122.3,123.1,124.2,124.7,125.2,125.9,127.1,126.6,127.3,127.3,128.1,128.6,129.1,130.1,130.3,131.0,131.5,132.1,132.6,133.2,133.6,134.2,135.0,135.9,133.3,132.4,133.1,135.6,135.3,134.4,135.8,138.4,142.0,139.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
