Country Code,IMF Country Code,Country,Indicator Type,Series Name,19701,19702,19703,19704,19711,19712,19713,19714,19721,19722,19723,19724,19731,19732,19733,19734,19741,19742,19743,19744,19751,19752,19753,19754,19761,19762,19763,19764,19771,19772,19773,19774,19781,19782,19783,19784,19791,19792,19793,19794,19801,19802,19803,19804,19811,19812,19813,19814,19821,19822,19823,19824,19831,19832,19833,19834,19841,19842,19843,19844,19851,19852,19853,19854,19861,19862,19863,19864,19871,19872,19873,19874,19881,19882,19883,19884,19891,19892,19893,19894,19901,19902,19903,19904,19911,19912,19913,19914,19921,19922,19923,19924,19931,19932,19933,19934,19941,19942,19943,19944,19951,19952,19953,19954,19961,19962,19963,19964,19971,19972,19973,19974,19981,19982,19983,19984,19991,19992,19993,19994,20001,20002,20003,20004,20011,20012,20013,20014,20021,20022,20023,20024,20031,20032,20033,20034,20041,20042,20043,20044,20051,20052,20053,20054,20061,20062,20063,20064,20071,20072,20073,20074,20081,20082,20083,20084,20091,20092,20093,20094,20101,20102,20103,20104,20111,20112,20113,20114,20121,20122,20123,20124,20131,20132,20133,20134,20141,20142,20143,20144,20151,20152,20153,20154,20161,20162,20163,20164,20171,20172,20173,20174,20181,20182,20183,20184,20191,20192,20193,20194,20201,20202,20203,20204,20211,20212,20213,20214,20221,20222,20223,20224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MKD,962,North Macedonia,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.5,90.0,88.8,98.4,81.8,92.2,98.1,101.5,91.2,92.2,95.6,96.5,96.8,99.3,95.1,91.6,93.8,95.0,93.2,98.6,90.3,99.5,102.8,106.1,94.7,106.5,105.1,106.2,104.0,108.7,108.5,110.2,107.7,110.2,114.5,122.3,107.7,114.7,117.5,116.7,108.6,118.5,118.0,121.0,113.1,121.3,123.4,125.5,114.6,118.9,127.7,126.9,116.5,127.9,129.2,136.3,124.8,128.8,129.8,134.2,128.9,132.0,132.6,134.5,134.2,135.4,137.9,138.7,136.5,139.6,142.6,142.9,142.8,146.8,145.7,148.3,145.1,147.2,148.2,148.3,149.6,145.1,150.9,150.8,151.8,154.9,155.6,155.8,153.8,160.7,170.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOR,142,Norway,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5,21.6,22.5,23.1,22.8,23.2,23.6,24.0,25.1,26.2,27.0,27.7,28.3,29.9,30.6,30.8,31.7,32.6,33.7,34.3,34.6,35.1,35.5,36.2,36.5,37.8,38.1,37.7,38.2,39.1,40.4,40.4,39.1,38.7,39.0,40.4,40.8,41.7,42.9,43.0,44.0,44.4,44.0,44.2,46.1,47.0,46.6,46.7,47.1,47.2,49.0,50.3,49.3,49.5,49.6,49.5,49.0,49.1,48.9,49.6,50.2,50.3,50.7,49.8,49.8,49.7,50.9,50.3,52.1,52.0,51.2,51.3,53.0,53.1,53.6,55.7,54.8,55.1,55.6,55.9,54.0,54.4,55.6,55.8,55.4,57.1,59.8,61.9,64.3,66.7,68.7,70.8,69.3,70.8,68.4,66.6,66.7,67.6,68.3,68.3,69.4,68.7,70.0,70.5,70.8,72.5,75.1,76.6,76.8,79.2,81.3,83.6,86.3,87.8,87.9,86.8,87.5,89.2,89.5,93.4,97.1,100.2,102.2,98.4,91.8,94.2,95.6,95.8,97.3,98.7,101.2,102.8,104.3,107.0,106.8,108.4,110.9,109.8,110.0,110.3,112.1,111.8,113.6,114.6,113.2,113.5,113.0,111.1,109.9,110.8,109.8,107.5,106.5,108.0,109.1,110.2,112.4,112.1,112.3,114.4,116.3,118.9,122.2,121.7,120.6,118.8,117.6,119.0,118.6,113.4,114.8,117.1,125.0,129.9,136.1,150.2,169.8,175.1,194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PAN,283,Panama,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.3,100.0,99.9,99.9,103.9,106.5,108.9,110.5,112.5,115.1,114.5,115.7,115.9,117.0,118.2,118.6,121.4,123.7,124.6,127.3,129.1,131.6,132.7,134.3,139.2,139.0,139.3,139.5,142.7,144.8,145.5,147.3,146.4,148.3,149.1,150.9,149.1,150.2,151.9,155.4,153.5,153.4,153.6,156.6,155.0,153.8,155.4,157.1,154.8,154.6,155.8,157.2,156.1,148.4,150.8,153.9,153.5,153.6,156.4,160.1,158.8,157.8,159.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRY,288,Paraguay,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.8,15.2,15.5,15.8,16.8,16.8,17.2,17.4,18.7,18.6,19.1,19.6,19.8,19.5,19.3,20.0,21.4,22.5,23.2,24.2,24.9,24.5,25.3,26.4,28.5,28.6,29.1,29.7,32.1,32.1,33.7,34.2,35.6,36.8,40.4,42.9,44.7,44.4,44.3,45.9,50.3,50.0,50.3,50.1,55.3,56.1,57.0,58.2,60.3,61.1,61.1,64.0,66.7,67.7,70.3,72.9,77.2,77.3,78.2,79.3,80.7,80.3,80.8,81.5,83.4,83.9,84.4,86.5,89.3,88.5,88.7,89.2,91.5,92.2,93.9,95.1,97.2,96.0,97.5,98.2,98.8,99.9,100.2,101.0,96.9,101.3,103.6,104.8,102.0,103.1,109.9,108.2,105.9,107.5,110.0,109.0,106.6,109.4,111.1,113.9,112.2,113.0,114.1,115.0,112.0,114.8,117.4,120.1,120.0,123.4,130.4,130.2,132.9,136.2,136.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PER,293,Peru,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.1,0.1,0.3,0.6,5.0,8.9,11.8,15.1,19.0,21.6,23.8,27.3,30.1,33.0,37.1,41.3,43.6,45.6,48.4,51.0,52.9,55.7,56.6,58.4,59.7,61.6,62.7,64.7,65.3,67.5,67.7,69.3,71.1,71.7,73.8,75.5,74.3,72.5,75.5,76.1,75.5,77.4,78.7,79.3,79.2,79.3,80.7,80.3,79.4,79.9,80.2,80.4,79.4,81.8,82.5,82.6,82.3,84.2,87.0,89.0,86.3,87.8,87.6,89.7,88.7,90.9,94.0,98.0,98.4,98.2,100.0,100.0,100.0,100.0,101.5,102.4,102.3,100.4,100.8,102.7,103.7,108.3,107.4,109.1,109.8,113.8,113.9,115.2,116.7,117.5,116.4,116.6,117.2,122.0,119.6,119.0,120.5,120.6,121.7,122.1,124.2,124.9,125.1,126.7,127.1,128.0,129.3,130.7,132.0,134.0,135.2,135.4,137.3,139.0,139.2,139.6,139.2,139.7,139.6,142.4,142.4,142.8,143.1,146.5,148.8,152.3,154.2,156.2,160.3,163.5,160.7,163.8,166.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL,566,Philippines,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9,7.0,7.1,7.2,7.4,7.6,7.8,7.9,8.2,8.4,8.8,9.7,11.8,12.6,14.3,14.9,15.4,15.5,15.8,15.9,16.0,16.0,16.1,16.4,16.7,16.9,17.6,18.0,18.5,19.0,19.0,19.5,19.7,20.4,21.1,21.6,22.5,22.8,23.5,24.8,26.1,27.1,28.0,27.9,28.5,29.2,29.9,29.9,30.2,30.8,32.1,32.5,33.6,34.2,35.1,35.4,35.6,36.5,37.9,38.7,39.1,39.7,40.9,40.6,41.4,41.7,43.1,44.0,45.0,46.7,47.4,48.9,48.5,49.6,50.3,51.4,51.4,52.3,53.4,54.4,54.7,55.4,56.6,56.8,57.2,58.0,58.6,59.2,59.3,59.4,60.4,61.3,62.0,62.9,64.1,65.5,65.4,66.4,68.2,69.6,69.2,69.9,71.6,72.6,71.9,71.8,73.5,75.1,75.0,77.6,80.2,80.3,78.5,78.2,81.0,84.0,82.2,82.2,84.3,87.2,85.7,85.8,87.6,90.0,87.3,87.4,89.7,91.6,88.6,88.4,91.7,94.7,91.8,91.0,94.3,97.4,92.0,90.7,92.8,96.3,92.3,91.6,94.6,98.0,94.6,93.6,97.0,100.1,97.3,96.8,101.2,104.3,99.2,97.6,101.1,104.6,100.3,99.9,101.7,106.9,102.5,102.7,104.0,108.9,106.8,108.1,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POL,964,Poland,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.9,45.3,46.6,45.5,50.2,51.7,53.6,57.9,57.8,59.7,61.7,62.9,64.9,66.6,68.0,69.3,69.4,70.5,71.8,74.2,74.8,75.8,76.9,76.7,77.1,78.5,78.8,79.2,80.2,79.6,79.8,79.7,79.8,80.3,80.2,81.0,82.4,83.1,84.8,86.8,86.2,87.5,87.0,85.8,86.7,86.3,87.7,91.2,89.7,91.0,91.3,93.0,93.5,94.2,95.4,96.5,97.9,98.2,99.2,98.9,99.0,100.0,100.3,100.7,102.2,102.4,103.1,104.5,104.5,105.6,105.9,105.3,105.2,105.5,105.3,106.7,106.5,106.1,106.8,105.4,106.6,107.4,107.2,108.9,107.7,107.7,107.9,107.7,109.1,109.4,109.7,109.7,110.0,110.1,111.0,112.2,112.8,114.3,113.8,115.9,116.6,118.5,118.4,123.2,124.2,124.5,123.6,129.0,130.5,137.4,138.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRT,182,Portugal,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.6,64.9,65.3,65.7,65.9,66.1,67.2,67.5,68.4,68.9,69.6,70.1,71.0,71.6,72.2,72.8,73.6,74.2,74.3,75.2,75.7,76.6,77.4,77.8,78.7,79.4,80.0,80.9,81.7,82.7,83.5,84.4,84.7,86.1,86.0,86.8,86.7,87.6,88.1,89.5,89.4,90.5,91.3,92.5,92.5,93.3,94.2,95.3,95.9,96.3,96.7,97.5,97.7,98.3,98.2,99.0,98.7,99.4,99.3,100.0,99.9,99.5,100.3,100.3,100.2,99.6,99.8,99.4,99.0,98.5,99.4,100.6,100.9,101.0,102.4,102.0,102.2,102.0,102.8,102.2,103.6,104.2,104.8,104.9,105.8,106.0,106.3,106.4,106.8,107.7,108.2,108.4,109.2,109.4,110.1,110.2,111.3,111.1,112.0,112.0,113.0,115.2,113.7,113.8,115.7,115.1,115.6,115.5,117.0,119.8,121.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QAT,453,Qatar,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.9,94.5,94.1,98.8,106.6,115.5,115.9,120.7,123.3,121.0,119.4,124.4,126.9,120.1,119.9,124.8,128.8,124.8,120.0,111.2,96.7,92.6,88.4,85.3,80.4,80.8,82.1,86.7,90.6,86.6,86.1,92.5,98.1,99.1,100.9,101.8,98.4,95.9,93.3,94.4,91.0,73.9,76.5,82.6,91.4,96.6,104.2,104.8,118.8,127.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROU,968,Romania,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,2.0,2.2,2.4,2.5,2.8,3.2,3.6,5.3,6.3,7.7,8.8,9.0,9.9,11.0,12.0,13.0,15.1,16.2,18.0,19.7,21.0,23.2,25.5,27.9,30.3,31.7,33.9,34.7,37.5,38.9,41.1,43.2,45.7,48.0,50.4,50.9,53.6,55.1,57.5,58.9,59.2,62.1,63.5,65.5,66.3,68.1,70.1,74.5,76.7,78.7,81.9,86.6,88.8,92.1,94.3,92.0,94.6,93.7,97.3,97.6,100.6,100.8,100.9,105.1,104.0,103.5,104.5,105.5,107.5,109.0,110.2,107.8,109.1,110.4,111.1,110.2,112.3,111.9,111.9,115.0,113.4,116.3,116.0,116.4,118.3,118.5,119.2,120.6,121.3,125.6,125.3,127.2,130.0,133.3,134.0,135.5,139.3,141.1,144.8,142.8,138.9,146.9,152.8,150.5,151.8,151.9,157.4,173.1,178.4,176.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RUS,922,Russian Federation,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,3.2,3.9,4.0,4.4,4.8,5.3,5.2,5.3,5.7,6.0,5.7,5.8,6.2,7.0,7.9,9.6,11.0,12.7,12.7,14.6,15.4,17.0,16.5,17.3,18.2,19.6,19.0,19.9,20.9,22.8,22.1,23.3,23.8,25.6,24.7,26.8,28.2,30.4,31.5,32.1,34.0,36.5,36.8,38.9,39.4,42.0,40.6,42.1,44.3,47.5,48.7,50.5,54.1,57.9,53.5,52.2,55.0,57.2,55.9,60.2,62.2,63.9,65.2,70.6,73.2,75.1,74.8,77.9,79.5,81.6,81.0,83.0,83.3,86.2,84.6,87.9,90.1,91.9,92.3,95.2,96.4,99.2,97.8,97.5,99.5,101.2,101.4,105.0,104.2,105.1,106.9,111.7,115.5,117.5,118.1,120.7,121.6,119.1,117.8,120.1,116.8,120.6,123.6,131.4,138.0,143.0,146.8,162.1,161.4,159.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RWA,714,Rwanda,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,52.0,50.0,52.0,55.0,58.0,58.0,58.0,60.0,64.0,67.0,70.0,69.0,69.0,70.0,72.0,72.0,72.0,73.0,74.0,75.0,79.0,78.0,79.0,80.0,82.0,82.0,82.0,83.0,83.0,84.0,85.0,87.0,88.0,87.0,87.0,87.0,87.0,88.0,89.0,89.0,91.0,93.0,97.0,99.0,101.0,99.0,101.0,99.0,100.0,99.0,99.0,99.0,102.0,101.0,105.0,107.0,108.0,110.0,110.0,111.0,110.0,112.0,114.0,120.0,125.0,132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAU,456,Saudi Arabia,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,113.0,119.0,115.9,114.3,123.4,120.2,119.4,117.7,121.6,120.1,118.4,114.9,121.5,121.5,119.4,102.2,101.9,100.8,95.9,87.3,89.2,94.7,94.5,95.3,99.0,99.2,100.9,102.9,111.3,119.9,118.3,115.7,110.1,116.6,115.9,113.8,106.6,94.6,108.1,106.6,112.7,120.8,123.3,121.2,135.4,153.4,143.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEN,722,Senegal,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.2,97.0,96.4,96.0,95.7,94.7,93.9,94.7,94.3,95.9,95.9,97.4,99.6,99.1,100.1,101.3,101.4,101.1,102.1,102.4,101.6,102.3,102.9,102.3,106.2,99.9,97.8,96.6,101.1,103.0,99.1,100.8,103.0,101.4,100.9,101.9,104.6,103.4,101.9,100.1,102.3,102.4,100.9,101.0,102.9,104.9,103.7,103.4,105.7,105.8,105.1,104.3,103.6,104.4,105.1,104.9,110.8,113.3,115.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRB,942,Serbia,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,2.9,3.3,4.0,5.1,5.9,6.5,6.7,6.8,7.3,7.5,7.6,8.2,9.1,9.4,9.7,10.5,10.7,11.8,13.3,15.7,18.4,21.9,28.4,34.0,38.5,41.5,43.0,43.8,46.0,48.3,50.0,50.7,53.0,54.0,54.7,54.4,56.4,58.6,59.3,62.7,64.4,66.8,68.2,70.7,73.2,74.9,75.9,77.9,79.1,81.1,82.9,85.6,87.3,88.0,89.9,93.1,94.8,95.2,96.0,95.9,98.4,101.5,104.1,107.0,109.1,109.3,110.1,111.1,113.6,117.2,120.4,121.1,121.5,121.6,122.8,123.8,124.1,125.5,126.0,125.6,127.2,127.6,128.4,127.9,128.6,129.1,131.0,132.0,132.3,132.8,134.5,134.6,134.7,136.1,136.8,137.3,138.6,139.1,139.9,141.8,142.1,142.7,143.3,145.4,149.4,151.7,155.3,157.4,163.0,169.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGP,576,Singapore,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,43.6,43.7,44.2,45.4,44.5,44.6,45.1,45.9,45.7,45.3,45.9,46.6,47.9,47.2,47.5,48.4,48.7,49.3,51.1,51.8,55.1,55.1,56.1,57.0,57.9,57.8,59.8,60.9,61.4,60.4,61.7,63.6,62.4,63.7,64.7,64.3,63.4,63.6,64.7,65.4,64.1,63.3,63.5,62.5,62.5,61.9,62.1,63.7,61.7,62.0,63.0,64.6,64.5,64.8,66.7,68.9,67.6,67.2,69.5,71.7,70.9,71.0,72.5,74.7,74.0,74.4,75.9,77.6,75.4,75.5,76.5,78.6,78.2,77.9,79.1,81.3,80.4,80.5,82.3,84.4,84.0,83.7,83.9,86.4,85.2,85.0,85.1,87.9,85.5,86.2,86.6,88.6,87.2,86.0,85.5,83.8,80.4,82.3,82.6,84.7,83.2,84.2,86.5,88.8,85.5,84.0,83.5,83.6,84.5,82.9,82.3,83.9,84.3,80.7,80.3,82.3,84.6,82.8,85.6,87.5,86.9,85.4,86.1,88.6,87.1,87.8,88.1,90.3,91.4,93.3,93.1,96.4,91.4,92.3,93.3,92.3,93.3,93.2,94.1,99.2,96.5,93.4,96.1,98.4,98.2,96.4,96.1,98.2,98.7,97.4,96.3,98.4,98.3,96.2,96.6,98.1,97.6,95.8,96.6,98.1,100.8,98.6,99.5,101.1,100.4,98.5,99.7,103.0,104.2,101.1,101.1,106.6,104.4,104.5,107.5,110.9,107.0,105.1,106.5,107.4,105.4,101.7,102.2,103.7,106.0,108.2,107.9,107.8,112.8,115.3,114.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SVK,936,Slovakia,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.1,59.7,55.1,55.6,57.0,58.2,58.7,59.7,60.3,60.8,61.4,62.4,62.9,64.2,66.2,63.6,66.3,68.6,69.7,70.7,72.9,74.3,76.2,78.0,78.1,79.2,79.7,79.8,81.1,81.8,82.7,83.8,84.4,86.1,87.5,88.8,90.7,91.1,92.1,92.8,93.3,93.7,94.2,94.9,95.1,96.6,97.3,98.0,98.2,98.2,99.1,96.0,101.2,101.4,100.7,99.3,100.1,99.4,99.1,99.4,99.4,99.7,100.4,100.5,100.9,101.7,101.8,102.3,102.5,102.7,103.2,103.4,103.6,103.6,103.4,103.4,103.4,103.3,103.4,103.1,103.2,103.1,103.0,103.0,102.4,102.5,102.4,102.8,103.1,103.5,104.0,104.5,104.9,105.6,106.4,106.6,107.6,108.3,108.7,109.5,110.6,110.7,111.2,111.8,111.4,112.8,114.5,116.3,118.4,121.2,123.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
