Country Code,IMF Country Code,Country,Indicator Type,Series Name,19701,19702,19703,19704,19711,19712,19713,19714,19721,19722,19723,19724,19731,19732,19733,19734,19741,19742,19743,19744,19751,19752,19753,19754,19761,19762,19763,19764,19771,19772,19773,19774,19781,19782,19783,19784,19791,19792,19793,19794,19801,19802,19803,19804,19811,19812,19813,19814,19821,19822,19823,19824,19831,19832,19833,19834,19841,19842,19843,19844,19851,19852,19853,19854,19861,19862,19863,19864,19871,19872,19873,19874,19881,19882,19883,19884,19891,19892,19893,19894,19901,19902,19903,19904,19911,19912,19913,19914,19921,19922,19923,19924,19931,19932,19933,19934,19941,19942,19943,19944,19951,19952,19953,19954,19961,19962,19963,19964,19971,19972,19973,19974,19981,19982,19983,19984,19991,19992,19993,19994,20001,20002,20003,20004,20011,20012,20013,20014,20021,20022,20023,20024,20031,20032,20033,20034,20041,20042,20043,20044,20051,20052,20053,20054,20061,20062,20063,20064,20071,20072,20073,20074,20081,20082,20083,20084,20091,20092,20093,20094,20101,20102,20103,20104,20111,20112,20113,20114,20121,20122,20123,20124,20131,20132,20133,20134,20141,20142,20143,20144,20151,20152,20153,20154,20161,20162,20163,20164,20171,20172,20173,20174,20181,20182,20183,20184,20191,20192,20193,20194,20201,20202,20203,20204,20211,20212,20213,20214,20221,20222,20223,20224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SVN,961,Slovenia,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.8,45.6,47.0,48.5,49.8,51.3,52.6,53.2,54.5,55.5,56.5,58.0,58.9,59.5,60.7,61.9,63.4,62.4,64.8,65.8,66.0,67.1,68.5,69.8,71.5,73.0,74.8,76.0,77.6,79.2,79.9,80.6,82.2,83.5,84.2,84.8,85.5,85.5,86.7,87.4,87.3,87.8,87.8,88.4,88.9,89.5,90.2,91.1,92.2,93.2,94.2,95.2,95.8,96.6,98.3,100.4,100.9,101.0,101.1,101.2,100.0,100.1,99.9,100.0,101.1,101.2,101.1,101.3,101.3,101.8,101.4,102.5,102.8,103.3,103.9,103.6,103.6,104.0,103.9,103.4,104.4,104.3,104.4,105.2,105.6,104.9,105.6,106.2,106.0,107.1,107.7,108.4,108.9,109.4,110.1,110.2,111.1,111.9,112.7,112.8,113.3,114.1,112.0,113.4,114.5,116.2,116.3,116.9,119.8,123.3,128.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZAF,199,South Africa,index,GDP deflator,1.0,1.0,1.0,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.3,1.3,1.4,1.4,1.5,1.6,1.6,1.6,1.8,1.8,1.8,1.8,1.9,1.9,2.0,2.0,2.1,2.1,2.2,2.2,2.3,2.3,2.4,2.5,2.6,2.7,2.7,2.7,3.0,3.3,3.4,3.4,3.6,3.8,3.7,3.7,4.1,4.2,4.2,4.4,4.8,5.0,5.0,5.2,5.3,5.4,5.6,5.8,6.0,6.2,6.5,6.7,7.0,7.1,7.6,7.9,8.2,8.3,8.7,8.9,9.5,9.5,10.1,10.3,10.9,11.1,11.8,12.5,12.5,12.8,13.6,14.3,14.6,14.9,15.5,16.5,17.0,17.3,17.7,18.6,19.7,19.8,20.5,21.2,21.5,22.6,22.4,22.8,23.4,24.6,25.1,25.6,25.9,26.7,27.2,27.7,27.7,28.9,29.3,29.9,30.1,31.2,31.8,32.3,32.4,33.4,33.3,34.8,35.0,36.3,36.8,37.8,38.1,39.9,39.6,40.2,40.9,43.9,44.7,45.8,46.3,47.9,47.3,48.3,48.9,50.6,50.2,51.3,51.9,52.7,53.0,54.4,55.2,55.8,56.2,58.5,57.8,61.0,60.9,62.5,62.8,65.3,65.7,68.1,67.5,71.0,72.1,73.7,72.9,74.4,77.4,77.5,78.2,78.8,81.1,82.0,82.6,83.2,85.1,85.5,86.0,88.0,90.2,90.5,90.9,93.7,94.7,95.6,95.0,97.6,100.6,100.7,101.0,104.8,107.8,107.8,107.4,110.7,112.5,113.8,114.1,114.5,117.2,117.7,118.7,119.7,122.2,123.1,124.8,126.6,127.4,129.5,133.9,134.2,138.3,138.0,139.3,139.1,145.8,144.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ESP,184,Spain,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.9,64.4,64.9,65.6,66.1,66.6,67.3,67.7,67.7,67.9,68.6,69.9,69.1,69.9,70.4,71.7,71.4,71.6,72.0,73.1,73.6,74.0,74.6,75.5,76.4,77.0,77.9,78.7,79.6,80.4,81.1,81.7,82.4,83.7,84.2,85.0,86.0,86.4,87.3,88.7,89.2,90.2,91.1,92.2,92.9,94.0,94.8,95.5,96.8,97.3,97.2,98.7,99.4,99.7,99.4,100.3,100.6,99.9,99.5,99.4,100.1,99.6,99.9,100.4,100.0,100.3,100.1,99.6,100.1,100.1,100.1,99.2,100.5,100.3,100.2,99.9,100.3,100.1,99.9,99.9,100.8,100.6,100.6,100.4,100.5,100.8,101.1,101.2,101.8,102.1,102.0,102.9,102.8,103.3,103.6,104.2,104.7,104.7,104.8,105.8,105.6,106.0,106.4,107.1,107.5,107.4,108.7,111.1,111.1,111.2,112.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LKA,524,Sri Lanka,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,100.0,99.0,103.0,104.0,106.0,106.0,107.0,108.0,112.0,114.0,111.0,116.0,116.0,115.0,117.0,119.0,122.0,120.0,121.0,123.0,124.0,124.0,125.0,130.0,133.0,135.0,139.0,155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,144,Sweden,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9,28.2,28.8,29.0,29.6,30.7,31.0,31.8,32.6,33.4,34.2,35.0,35.4,36.0,36.5,37.5,38.3,38.1,38.8,39.3,39.8,40.8,41.7,41.9,42.0,42.7,43.4,44.1,44.6,45.6,46.4,47.6,48.5,49.1,49.5,51.3,52.7,54.2,54.4,55.4,58.0,58.6,58.9,58.6,59.0,58.7,59.3,60.0,73.6,73.6,74.8,75.3,75.7,76.0,76.4,77.0,78.1,79.1,79.6,79.7,80.2,79.5,80.7,79.4,80.5,81.0,81.1,81.8,81.6,81.7,81.5,82.2,82.1,82.3,82.6,83.2,83.1,83.6,84.1,84.2,84.8,86.2,85.6,86.7,86.7,87.1,87.2,87.6,88.4,88.2,88.8,88.9,88.7,88.9,89.5,89.0,89.0,89.2,89.9,90.3,90.6,91.0,91.1,91.8,92.9,93.5,93.4,94.9,95.6,95.8,96.9,98.8,98.5,98.9,99.1,99.4,99.8,99.4,100.2,100.7,100.7,101.0,101.4,101.2,101.3,102.3,102.1,102.4,102.5,102.7,103.2,103.6,104.0,104.6,105.0,105.3,106.5,107.0,107.2,107.4,107.6,108.3,108.9,110.1,110.5,111.1,110.4,111.9,113.0,113.4,113.5,114.6,116.1,116.2,116.4,117.3,118.6,119.3,117.6,120.0,121.1,120.9,122.3,125.4,125.8,129.4,130.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHE,146,Switzerland,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.5,55.1,55.7,56.3,57.1,57.8,58.9,60.3,61.3,62.5,63.4,64.1,63.8,64.1,64.4,65.1,66.0,66.7,67.0,67.3,67.5,68.0,68.4,69.1,69.8,70.2,70.6,70.8,71.2,71.5,72.1,72.7,72.9,73.5,74.2,74.8,75.4,76.0,76.8,77.4,78.3,79.4,80.5,81.6,82.9,83.9,84.9,85.4,85.6,85.9,86.1,86.6,87.1,87.8,88.4,88.8,89.0,89.2,89.1,89.1,89.3,89.6,90.0,90.1,89.8,90.5,89.9,89.8,89.7,89.5,89.6,89.5,89.5,89.6,89.5,89.1,89.2,89.0,89.8,89.8,90.2,90.3,91.0,91.1,91.6,91.4,91.7,91.5,91.4,90.9,91.4,91.6,92.0,92.5,92.5,92.6,92.4,92.7,92.4,93.2,93.1,93.2,93.6,94.1,94.7,95.3,95.9,96.3,97.3,97.7,98.0,98.2,98.9,98.9,99.2,100.1,100.0,99.6,99.5,99.6,99.8,100.1,100.0,100.1,100.0,100.0,99.9,100.0,100.2,100.2,99.7,100.1,100.0,100.0,99.9,99.9,99.7,99.5,99.3,98.8,98.6,98.1,97.9,97.7,97.8,97.7,97.5,97.0,96.9,96.7,97.4,97.4,97.3,97.9,98.0,98.2,98.1,97.9,97.6,97.6,97.2,97.0,96.9,97.0,97.1,97.8,98.3,98.9,100.2,101.1,101.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TWN,528,"Taiwan, China",index,GDP deflator,26.0,26.9,27.1,26.6,26.9,27.2,27.5,27.7,28.3,28.6,29.4,28.8,30.2,31.5,33.7,36.6,42.1,44.4,43.9,42.0,43.9,43.9,43.8,42.9,45.6,46.2,46.5,44.9,47.0,47.8,49.4,48.3,49.0,50.4,51.7,51.5,54.1,55.5,57.8,57.2,62.8,63.7,65.9,66.9,70.7,71.9,72.9,71.7,73.9,73.9,74.2,72.5,76.0,76.5,75.5,74.3,77.1,77.5,77.0,74.7,77.7,77.0,76.5,75.2,80.6,80.4,81.2,79.2,81.9,79.7,80.9,79.1,81.1,79.4,80.6,80.5,83.3,81.2,81.9,83.5,87.6,86.6,85.6,87.0,91.1,89.5,88.5,89.9,93.2,92.1,91.3,93.7,97.2,95.4,94.7,96.0,99.4,96.8,96.5,97.3,100.2,98.4,98.9,101.5,103.6,101.4,101.6,102.0,106.2,102.6,102.6,106.1,110.6,107.0,106.1,107.5,110.0,104.8,103.7,104.5,107.4,102.8,103.4,105.4,107.2,102.6,102.8,103.7,107.6,101.9,103.3,102.1,105.2,102.6,101.4,100.0,104.1,101.6,101.5,98.8,103.2,98.7,99.3,98.6,101.6,98.1,97.7,97.4,100.9,96.9,97.7,97.3,98.5,95.1,93.0,95.6,99.9,94.7,94.7,93.8,98.3,94.5,93.8,91.6,96.0,90.7,91.8,91.2,95.5,92.1,92.7,91.9,96.6,93.8,93.7,93.7,97.2,95.3,95.4,96.3,101.2,98.0,99.1,98.8,103.7,98.7,98.6,99.2,102.5,97.3,98.7,98.4,101.2,97.9,97.4,98.0,101.0,97.9,97.7,97.4,100.9,100.0,100.1,100.0,103.9,102.3,102.1,102.7,106.5,104.5,103.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TZA,738,"Tanzania, United Rep.",index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.7,62.3,65.5,67.4,69.4,69.7,73.6,75.8,78.2,79.5,80.2,81.6,86.0,87.0,87.9,89.4,92.2,92.7,93.4,93.5,97.6,99.5,100.6,102.1,105.0,109.1,107.2,108.6,110.7,111.8,108.7,110.0,113.5,112.7,113.4,109.0,112.3,114.0,112.1,114.8,116.5,117.8,116.2,117.7,117.5,120.1,119.0,120.1,124.6,129.4,126.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THA,578,Thailand,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.8,75.2,76.6,75.0,77.5,77.9,79.5,79.7,83.4,82.7,83.9,82.8,86.2,86.6,87.3,86.3,88.6,88.9,91.2,93.2,100.1,98.7,97.4,94.8,96.0,95.2,94.9,94.8,94.6,95.6,97.4,98.4,97.7,99.2,99.2,97.3,99.3,99.8,100.3,100.6,77.6,78.1,78.8,79.5,77.8,81.0,80.1,80.9,82.0,81.8,84.6,86.3,87.2,87.6,87.9,87.2,88.7,90.7,91.6,93.4,93.3,95.1,96.1,93.9,94.6,95.4,94.9,96.8,98.9,99.7,100.2,101.2,103.3,104.0,104.9,99.6,103.7,104.7,106.5,107.7,106.7,107.1,107.9,108.6,108.7,109.8,109.1,109.0,109.3,109.7,110.3,110.3,111.3,112.8,113.4,113.9,114.3,114.2,115.2,116.2,115.3,116.3,117.6,117.3,117.0,118.2,118.0,118.1,117.3,114.7,116.4,116.8,117.7,117.8,118.7,119.8,122.2,124.3,125.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TUR,186,Turkey,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.5,0.6,0.7,1.0,1.0,1.2,1.6,1.7,1.8,2.2,2.6,2.8,3.2,3.7,4.5,5.3,6.0,7.1,8.5,9.6,10.6,11.5,13.1,14.6,16.1,18.1,21.5,22.4,23.8,25.1,28.3,34.4,37.5,41.5,44.2,46.4,50.8,53.7,57.8,59.8,61.3,62.5,64.1,66.2,69.7,71.3,69.7,72.2,74.6,74.3,74.7,78.6,82.5,82.1,81.2,83.8,87.0,86.0,87.0,96.2,97.5,98.1,98.6,99.7,100.2,101.2,104.8,106.5,108.0,108.2,113.5,115.3,116.0,117.8,121.9,124.8,124.5,125.9,130.1,131.4,132.2,134.6,140.0,140.8,142.5,144.1,149.0,151.8,155.1,155.6,161.2,162.3,165.0,172.6,176.4,179.5,184.9,192.2,199.7,205.8,222.6,225.5,237.9,239.7,246.0,249.2,263.8,269.4,282.7,297.2,320.0,338.3,357.5,414.2,534.8,675.3,759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UGA,746,Uganda,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.0,50.8,52.4,55.0,57.5,58.4,61.7,61.6,62.0,61.4,60.0,61.5,65.4,71.4,76.8,78.9,78.5,79.8,81.4,80.3,81.6,83.1,84.0,83.6,84.1,85.7,96.0,89.5,90.9,92.2,90.5,92.2,108.5,92.2,97.2,99.8,101.9,101.4,102.3,100.2,106.4,109.0,105.3,107.4,108.3,109.5,108.3,111.6,112.3,110.1,112.1,113.7,113.5,114.0,114.0,115.7,121.6,124.1,128.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UKR,926,Ukraine,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.2,10.9,10.6,11.7,10.8,11.2,11.1,12.4,11.8,12.2,12.3,13.0,13.3,14.0,14.1,15.2,16.6,17.5,17.2,19.2,19.2,20.3,19.8,21.6,22.7,24.4,24.9,27.3,28.8,32.5,33.0,33.6,35.3,35.7,35.5,38.3,38.9,40.7,41.5,43.6,43.9,47.3,47.7,49.2,48.4,51.2,50.7,52.7,51.0,53.1,52.7,55.0,53.7,59.8,61.6,70.2,75.9,83.6,85.2,94.8,91.6,96.3,98.4,111.4,116.1,116.5,119.4,134.4,133.7,136.5,138.7,152.6,150.6,149.9,149.4,159.6,159.0,158.9,163.0,188.1,193.5,202.3,205.6,234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GBR,112,United Kingdom,index,GDP deflator,8.1,8.3,8.4,8.7,8.8,9.0,9.1,9.3,9.4,9.6,9.8,10.2,10.3,10.2,10.7,11.1,11.3,12.0,12.6,13.3,14.3,15.3,15.9,16.6,17.2,17.7,18.1,18.8,19.5,20.3,20.7,21.3,22.1,22.7,23.0,23.6,24.5,25.0,27.0,28.1,29.5,30.8,32.0,33.4,34.3,34.9,35.5,36.5,37.4,37.7,38.3,39.1,39.8,39.8,40.3,41.0,41.1,42.3,42.6,43.2,43.3,44.4,45.0,45.8,45.9,46.3,46.8,47.4,48.0,48.8,49.6,50.1,50.7,51.6,52.5,53.8,54.8,55.5,56.9,58.1,59.0,60.3,62.1,62.5,63.9,64.7,65.5,66.3,67.0,67.3,67.0,67.7,68.9,68.7,69.4,69.8,70.1,69.9,69.9,71.0,70.9,71.5,72.2,72.9,73.8,75.3,75.9,76.3,75.0,75.0,76.6,75.2,75.9,76.2,76.9,77.4,77.5,77.7,77.5,78.1,78.6,78.6,78.9,78.9,79.5,80.3,80.5,80.4,81.2,81.8,82.1,82.7,83.1,84.0,84.4,84.5,84.8,86.1,86.3,87.7,87.9,88.9,89.2,89.4,90.1,91.4,92.3,92.1,92.4,94.0,94.1,94.0,94.8,96.2,97.6,98.5,98.3,98.5,99.2,98.4,99.7,99.9,100.0,100.4,102.1,101.4,102.3,102.7,103.1,103.5,103.8,104.2,105.2,105.5,106.4,106.4,106.9,106.6,107.8,107.7,107.9,107.5,108.0,108.6,109.3,109.4,110.4,111.0,111.5,111.7,112.0,112.9,113.1,113.7,114.0,114.9,115.0,116.0,116.7,117.7,119.2,128.2,123.4,123.2,124.8,122.3,123.1,124.7,127.2,128.7,130.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA,111,United States,index,GDP deflator,22.1,22.4,22.6,22.9,23.3,23.6,23.8,24.0,24.4,24.5,24.8,25.1,25.4,25.8,26.3,26.8,27.3,27.9,28.8,29.6,30.3,30.7,31.3,31.8,32.1,32.4,32.9,33.5,34.0,34.5,34.9,35.6,36.2,36.9,37.5,38.3,38.9,39.9,40.8,41.5,42.4,43.4,44.4,45.5,46.7,47.7,48.6,49.4,50.1,50.7,51.4,52.0,52.4,52.8,53.3,53.7,54.3,54.7,55.2,55.6,56.2,56.5,56.9,57.2,57.5,57.7,57.9,58.3,58.6,59.0,59.5,60.0,60.4,61.0,61.7,62.3,62.9,63.6,64.1,64.5,65.2,65.9,66.5,67.0,67.7,68.2,68.7,69.1,69.4,69.8,70.1,70.6,71.0,71.4,71.8,72.2,72.6,72.9,73.3,73.7,74.1,74.5,74.9,75.2,75.6,75.9,76.2,76.6,77.0,77.2,77.5,77.8,77.9,78.1,78.4,78.6,78.9,79.2,79.4,79.9,80.4,80.9,81.4,81.8,82.4,82.9,83.2,83.4,83.7,84.0,84.4,84.9,85.3,85.6,86.1,86.6,87.2,87.9,88.5,89.2,89.9,90.6,91.4,92.1,92.8,93.6,94.2,94.6,95.5,96.1,96.6,97.1,97.4,97.9,98.6,98.9,98.8,98.6,98.7,99.1,99.3,99.8,100.1,100.7,101.2,101.9,102.5,102.7,103.3,103.7,104.2,104.8,105.2,105.5,106.0,106.6,107.1,107.7,108.1,108.3,108.3,108.9,109.2,109.2,109.1,109.9,110.2,110.7,111.3,111.7,112.2,113.0,113.7,114.7,115.0,115.6,116.0,116.7,117.0,117.5,117.9,117.5,118.5,119.3,120.8,122.6,124.5,126.6,129.1,132.0,133.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URY,298,Uruguay,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,23.2,24.0,25.6,25.3,26.3,26.9,28.1,27.2,27.7,27.7,28.6,27.3,28.6,28.9,30.5,30.0,30.1,30.5,30.3,30.7,30.8,36.2,38.4,38.4,38.8,39.3,41.7,42.7,44.0,43.9,43.9,43.3,43.7,44.2,44.5,45.5,46.1,47.1,48.3,50.4,51.3,51.8,51.3,53.2,55.1,55.4,57.2,58.6,59.0,60.1,60.6,60.9,61.9,62.0,65.2,67.0,67.8,68.3,69.5,73.3,72.6,73.2,76.7,77.2,78.8,80.5,83.3,86.5,86.4,86.5,90.5,92.3,93.7,96.2,99.3,100.3,100.3,100.5,99.0,103.7,103.2,106.5,106.6,110.4,111.3,114.6,113.5,118.8,118.4,125.1,125.7,129.6,135.0,137.2,140.1,141.8,147.3,152.8,153.5,151.7,153.8,158.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VNM,582,Vietnam,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.2,85.2,88.3,86.6,87.2,92.6,90.9,86.7,100.0,100.0,100.0,100.0,116.0,124.1,123.1,122.3,133.3,135.1,129.5,132.0,137.1,139.8,138.4,136.0,143.7,145.4,144.0,138.6,142.2,142.6,141.5,135.8,143.1,144.2,144.9,140.0,149.1,149.2,149.5,149.0,154.1,155.0,155.1,154.3,157.5,158.4,158.7,158.8,160.2,160.7,160.8,161.0,163.7,164.7,165.9,166.2,168.4,171.1,172.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZMB,754,Zambia,index,GDP deflator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.3,141.7,151.1,161.1,154.0,162.1,173.1,176.0,169.9,178.2,179.1,204.4,186.2,195.9,206.2,218.6,209.6,212.4,213.4,212.6,220.3,235.1,256.3,253.7,260.4,342.9,326.9,301.4,323.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
